ID	Number_DAs	Success_DAs	Challenge	Group
1045-1110	98	30	RL	Corn_Oil
1045-1110	99	31	RL	Corn_Oil
1045-1110	100	31	RL	Corn_Oil
1045-1110	101	31	RL	Corn_Oil
1045-1110	102	32	RL	Corn_Oil
1045-1110	103	32	RL	Corn_Oil
1045-1110	104	33	RL	Corn_Oil
1045-1110	105	34	RL	Corn_Oil
1045-1110	106	34	RL	Corn_Oil
1045-1110	107	35	RL	Corn_Oil
1045-1110	108	35	RL	Corn_Oil
1045-1110	109	36	RL	Corn_Oil
1045-1110	110	36	RL	Corn_Oil
1045-1110	111	36	RL	Corn_Oil
1045-1110	112	37	RL	Corn_Oil
1045-1110	113	37	RL	Corn_Oil
1045-1110	114	38	RL	Corn_Oil
1045-1110	115	38	RL	Corn_Oil
1045-1110	116	39	RL	Corn_Oil
1045-1110	117	39	RL	Corn_Oil
1045-1110	118	39	RL	Corn_Oil
1045-1110	119	39	RL	Corn_Oil
1045-1110	120	40	RL	Corn_Oil
1045-1110	121	41	RL	Corn_Oil
1045-1110	122	42	RL	Corn_Oil
1045-1110	123	42	RL	Corn_Oil
1045-1110	124	42	RL	Corn_Oil
1045-1110	125	42	RL	Corn_Oil
1045-1110	126	42	RL	Corn_Oil
1045-1110	127	43	RL	Corn_Oil
1045-1110	128	43	RL	Corn_Oil
1045-1110	129	44	RL	Corn_Oil
1045-1110	130	45	RL	Corn_Oil
1045-1110	131	45	RL	Corn_Oil
1045-1110	132	46	RL	Corn_Oil
1045-1110	133	47	RL	Corn_Oil
1045-1110	134	48	RL	Corn_Oil
1045-1110	135	48	RL	Corn_Oil
1045-1110	136	48	RL	Corn_Oil
1045-1110	137	49	RL	Corn_Oil
1045-1110	138	49	RL	Corn_Oil
1045-1110	139	50	RL	Corn_Oil
1045-1110	140	50	RL	Corn_Oil
1045-1110	141	50	RL	Corn_Oil
1045-1110	142	50	RL	Corn_Oil
1045-1110	143	51	RL	Corn_Oil
1045-1110	144	52	RL	Corn_Oil
1045-1110	145	53	RL	Corn_Oil
1045-1110	146	53	RL	Corn_Oil
1045-1110	147	54	RL	Corn_Oil
1045-1110	148	54	RL	Corn_Oil
1045-1110	149	54	RL	Corn_Oil
1045-1110	150	55	RL	Corn_Oil
1045-1110	151	56	RL	Corn_Oil
1045-1110	152	57	RL	Corn_Oil
1045-1110	153	57	RL	Corn_Oil
1045-1110	154	58	RL	Corn_Oil
1045-1110	155	59	RL	Corn_Oil
1045-1110	156	60	RL	Corn_Oil
1045-1110	157	61	RL	Corn_Oil
1045-1110	158	62	RL	Corn_Oil
1045-1110	159	63	RL	Corn_Oil
1045-1110	160	63	RL	Corn_Oil
1045-1110	161	64	RL	Corn_Oil
1045-1110	162	64	RL	Corn_Oil
1045-1110	163	64	RL	Corn_Oil
1045-1110	164	65	RL	Corn_Oil
1045-1110	165	66	RL	Corn_Oil
1045-1110	166	66	RL	Corn_Oil
1045-1110	167	66	RL	Corn_Oil
1045-1110	168	67	RL	Corn_Oil
1045-1110	169	67	RL	Corn_Oil
1045-1110	170	67	RL	Corn_Oil
1045-1110	171	67	RL	Corn_Oil
1045-1110	172	68	RL	Corn_Oil
1045-1110	173	69	RL	Corn_Oil
1045-1110	174	69	RL	Corn_Oil
1045-1110	175	70	RL	Corn_Oil
1045-1110	176	71	RL	Corn_Oil
1045-1110	177	72	RL	Corn_Oil
1045-1110	178	72	RL	Corn_Oil
1045-1110	179	73	RL	Corn_Oil
1045-1110	180	74	RL	Corn_Oil
1045-1110	181	75	RL	Corn_Oil
1045-1110	182	76	RL	Corn_Oil
1045-1110	183	76	RL	Corn_Oil
1045-1110	184	76	RL	Corn_Oil
1045-1110	185	77	RL	Corn_Oil
1045-1110	186	77	RL	Corn_Oil
1045-1110	187	77	RL	Corn_Oil
1045-1110	188	78	RL	Corn_Oil
1045-1110	189	79	RL	Corn_Oil
1045-1110	190	80	RL	Corn_Oil
1045-1110	191	80	RL	Corn_Oil
1045-1110	192	80	RL	Corn_Oil
1045-1110	193	81	RL	Corn_Oil
1045-1110	194	81	RL	Corn_Oil
1045-1110	195	82	RL	Corn_Oil
1045-1110	196	83	RL	Corn_Oil
1045-1110	197	84	RL	Corn_Oil
1045-1110	198	84	RL	Corn_Oil
1045-1110	199	85	RL	Corn_Oil
1045-1110	200	85	RL	Corn_Oil
1045-1110	201	86	RL	Corn_Oil
1045-1110	202	87	RL	Corn_Oil
1045-1110	203	88	RL	Corn_Oil
1045-1110	204	89	RL	Corn_Oil
1045-1110	205	89	RL	Corn_Oil
1045-1110	206	90	RL	Corn_Oil
1045-1110	207	91	RL	Corn_Oil
1045-1110	208	92	RL	Corn_Oil
1045-1110	209	93	RL	Corn_Oil
1045-1115	1	1	CCW1	Corn_Oil
1045-1115	2	1	CCW1	Corn_Oil
1045-1115	3	1	CCW1	Corn_Oil
1045-1115	4	2	CCW1	Corn_Oil
1045-1115	5	3	CCW1	Corn_Oil
1045-1115	6	4	CCW1	Corn_Oil
1045-1115	7	4	CCW1	Corn_Oil
1045-1115	8	5	CCW1	Corn_Oil
1045-1115	9	5	CCW1	Corn_Oil
1045-1115	10	6	CCW1	Corn_Oil
1045-1115	11	6	CCW1	Corn_Oil
1045-1115	12	6	CCW1	Corn_Oil
1045-1115	13	6	CCW1	Corn_Oil
1045-1115	14	6	CCW1	Corn_Oil
1045-1115	15	6	CCW1	Corn_Oil
1045-1115	16	6	CCW1	Corn_Oil
1045-1115	17	6	CCW1	Corn_Oil
1045-1115	18	7	CCW1	Corn_Oil
1045-1115	19	7	CCW1	Corn_Oil
1045-1115	20	7	CCW1	Corn_Oil
1045-1115	21	7	CCW1	Corn_Oil
1045-1115	22	8	CCW1	Corn_Oil
1045-1115	23	8	CCW1	Corn_Oil
1045-1115	24	8	CCW1	Corn_Oil
1045-1115	25	9	CCW1	Corn_Oil
1045-1115	26	9	CCW1	Corn_Oil
1045-1115	27	9	CCW1	Corn_Oil
1045-1115	28	9	CCW1	Corn_Oil
1045-1115	29	10	CCW1	Corn_Oil
1045-1115	30	10	CCW1	Corn_Oil
1045-1115	31	10	CCW1	Corn_Oil
1045-1115	32	11	CCW1	Corn_Oil
1045-1115	33	12	CCW1	Corn_Oil
1045-1115	34	12	CCW1	Corn_Oil
1045-1115	35	13	CCW1	Corn_Oil
1045-1115	36	13	CCW1	Corn_Oil
1045-1115	37	14	CCW1	Corn_Oil
1045-1115	38	14	CCW1	Corn_Oil
1045-1115	39	14	CCW1	Corn_Oil
1045-1115	40	15	CCW1	Corn_Oil
1045-1115	41	15	CCW1	Corn_Oil
1045-1115	42	16	CCW1	Corn_Oil
1045-1115	43	16	CCW1	Corn_Oil
1045-1115	44	16	CCW1	Corn_Oil
1045-1115	45	16	CCW1	Corn_Oil
1045-1115	46	16	CCW1	Corn_Oil
1045-1115	47	16	CCW1	Corn_Oil
1045-1115	48	16	CCW1	Corn_Oil
1045-1115	49	16	CCW1	Corn_Oil
1045-1115	50	17	CCW1	Corn_Oil
1045-1115	51	17	CCW1	Corn_Oil
1045-1115	52	17	CCW1	Corn_Oil
1045-1115	53	18	CCW1	Corn_Oil
1045-1115	54	19	CCW1	Corn_Oil
1045-1115	55	19	CCW1	Corn_Oil
1045-1115	56	20	CCW1	Corn_Oil
1045-1115	57	20	CCW1	Corn_Oil
1045-1115	58	20	CCW1	Corn_Oil
1045-1115	59	21	CCW1	Corn_Oil
1045-1115	60	22	CCW1	Corn_Oil
1045-1115	61	22	CCW1	Corn_Oil
1045-1115	62	23	CCW1	Corn_Oil
1045-1115	63	23	CCW1	Corn_Oil
1045-1115	64	24	CCW1	Corn_Oil
1045-1115	65	24	CCW1	Corn_Oil
1045-1115	66	25	CCW1	Corn_Oil
1045-1115	67	25	CCW1	Corn_Oil
1045-1115	68	26	CCW1	Corn_Oil
1045-1115	69	27	CCW1	Corn_Oil
1045-1115	70	27	CCW1	Corn_Oil
1045-1115	71	27	CCW1	Corn_Oil
1045-1115	72	28	CCW1	Corn_Oil
1045-1115	73	29	CCW1	Corn_Oil
1045-1115	74	29	CCW1	Corn_Oil
1045-1115	75	30	CCW1	Corn_Oil
1045-1115	76	30	CCW1	Corn_Oil
1045-1115	77	30	CCW1	Corn_Oil
1045-1115	78	31	CCW1	Corn_Oil
1045-1115	79	31	CCW1	Corn_Oil
1045-1115	80	32	CCW1	Corn_Oil
1045-1115	81	32	CCW1	Corn_Oil
1045-1115	82	32	CCW1	Corn_Oil
1045-1115	83	33	CCW1	Corn_Oil
1045-1115	84	33	CCW1	Corn_Oil
1045-1115	85	34	CCW1	Corn_Oil
1045-1115	86	34	CCW1	Corn_Oil
1045-1115	87	34	CCW1	Corn_Oil
1045-1115	88	34	CCW1	Corn_Oil
1045-1115	89	35	CCW1	Corn_Oil
1045-1115	90	35	CCW1	Corn_Oil
1045-1115	91	35	CCW1	Corn_Oil
1045-1115	92	36	CCW1	Corn_Oil
1045-1115	93	36	CCW1	Corn_Oil
1045-1115	94	36	CCW1	Corn_Oil
1045-1115	95	36	CCW1	Corn_Oil
1045-1115	96	37	CCW1	Corn_Oil
1045-1115	97	37	CCW1	Corn_Oil
1045-1115	98	38	CCW1	Corn_Oil
1045-1115	99	38	CCW1	Corn_Oil
1045-1115	100	38	CCW1	Corn_Oil
1045-1115	101	38	CCW1	Corn_Oil
1045-1115	102	39	CCW1	Corn_Oil
1045-1115	103	39	CCW1	Corn_Oil
1045-1115	104	39	CCW1	Corn_Oil
1045-1115	105	40	CCW1	Corn_Oil
1045-1115	106	41	CCW1	Corn_Oil
1045-1115	107	41	CCW1	Corn_Oil
1045-1115	108	41	CCW1	Corn_Oil
1045-1115	109	41	CCW1	Corn_Oil
1045-1115	110	41	CCW1	Corn_Oil
1045-1115	111	41	CCW1	Corn_Oil
1045-1115	112	41	CCW1	Corn_Oil
1045-1115	113	41	CCW1	Corn_Oil
1045-1115	114	41	CCW1	Corn_Oil
1045-1115	115	41	CCW1	Corn_Oil
1045-1115	116	42	CCW1	Corn_Oil
1045-1115	117	42	CCW1	Corn_Oil
1045-1115	118	43	CCW1	Corn_Oil
1045-1115	119	43	CCW1	Corn_Oil
1045-1115	120	43	CCW1	Corn_Oil
1045-1115	121	44	CCW1	Corn_Oil
1045-1115	122	44	CCW1	Corn_Oil
1045-1115	1	0	CCW2	Corn_Oil
1045-1115	2	0	CCW2	Corn_Oil
1045-1115	3	0	CCW2	Corn_Oil
1045-1115	4	1	CCW2	Corn_Oil
1045-1115	5	2	CCW2	Corn_Oil
1045-1115	6	2	CCW2	Corn_Oil
1045-1115	7	3	CCW2	Corn_Oil
1045-1115	8	4	CCW2	Corn_Oil
1045-1115	9	4	CCW2	Corn_Oil
1045-1115	10	4	CCW2	Corn_Oil
1045-1115	11	4	CCW2	Corn_Oil
1045-1115	12	5	CCW2	Corn_Oil
1045-1115	13	5	CCW2	Corn_Oil
1045-1115	14	5	CCW2	Corn_Oil
1045-1115	15	6	CCW2	Corn_Oil
1045-1115	16	6	CCW2	Corn_Oil
1045-1115	17	6	CCW2	Corn_Oil
1045-1115	18	7	CCW2	Corn_Oil
1045-1115	19	8	CCW2	Corn_Oil
1045-1115	20	9	CCW2	Corn_Oil
1045-1115	21	9	CCW2	Corn_Oil
1045-1115	22	9	CCW2	Corn_Oil
1045-1115	23	10	CCW2	Corn_Oil
1045-1115	24	10	CCW2	Corn_Oil
1045-1115	25	10	CCW2	Corn_Oil
1045-1115	26	10	CCW2	Corn_Oil
1045-1115	27	11	CCW2	Corn_Oil
1045-1115	28	11	CCW2	Corn_Oil
1045-1115	29	11	CCW2	Corn_Oil
1045-1115	30	11	CCW2	Corn_Oil
1045-1115	31	11	CCW2	Corn_Oil
1045-1115	32	11	CCW2	Corn_Oil
1045-1115	33	11	CCW2	Corn_Oil
1045-1115	34	11	CCW2	Corn_Oil
1045-1115	35	11	CCW2	Corn_Oil
1045-1115	36	12	CCW2	Corn_Oil
1045-1115	37	12	CCW2	Corn_Oil
1045-1115	38	12	CCW2	Corn_Oil
1045-1115	39	13	CCW2	Corn_Oil
1045-1115	40	14	CCW2	Corn_Oil
1045-1115	41	15	CCW2	Corn_Oil
1045-1115	42	15	CCW2	Corn_Oil
1045-1115	43	15	CCW2	Corn_Oil
1045-1115	44	16	CCW2	Corn_Oil
1045-1115	45	16	CCW2	Corn_Oil
1045-1115	46	16	CCW2	Corn_Oil
1045-1115	47	16	CCW2	Corn_Oil
1045-1115	48	16	CCW2	Corn_Oil
1045-1115	49	17	CCW2	Corn_Oil
1045-1115	50	17	CCW2	Corn_Oil
1045-1115	51	18	CCW2	Corn_Oil
1045-1115	52	18	CCW2	Corn_Oil
1045-1115	53	19	CCW2	Corn_Oil
1045-1115	54	20	CCW2	Corn_Oil
1045-1115	55	21	CCW2	Corn_Oil
1045-1115	56	21	CCW2	Corn_Oil
1045-1115	57	21	CCW2	Corn_Oil
1045-1115	58	22	CCW2	Corn_Oil
1045-1115	59	22	CCW2	Corn_Oil
1045-1115	60	23	CCW2	Corn_Oil
1045-1115	61	23	CCW2	Corn_Oil
1045-1115	62	23	CCW2	Corn_Oil
1045-1115	63	24	CCW2	Corn_Oil
1045-1115	64	24	CCW2	Corn_Oil
1045-1115	65	25	CCW2	Corn_Oil
1045-1115	66	25	CCW2	Corn_Oil
1045-1115	67	26	CCW2	Corn_Oil
1045-1115	68	27	CCW2	Corn_Oil
1045-1115	69	27	CCW2	Corn_Oil
1045-1115	70	27	CCW2	Corn_Oil
1045-1115	71	27	CCW2	Corn_Oil
1045-1115	72	27	CCW2	Corn_Oil
1045-1115	73	27	CCW2	Corn_Oil
1045-1115	74	27	CCW2	Corn_Oil
1045-1115	75	28	CCW2	Corn_Oil
1045-1115	76	28	CCW2	Corn_Oil
1045-1115	77	28	CCW2	Corn_Oil
1045-1115	78	28	CCW2	Corn_Oil
1045-1115	79	29	CCW2	Corn_Oil
1045-1115	80	29	CCW2	Corn_Oil
1045-1115	81	30	CCW2	Corn_Oil
1045-1115	82	31	CCW2	Corn_Oil
1045-1115	83	32	CCW2	Corn_Oil
1045-1115	84	33	CCW2	Corn_Oil
1045-1115	85	33	CCW2	Corn_Oil
1045-1115	86	33	CCW2	Corn_Oil
1045-1115	87	34	CCW2	Corn_Oil
1045-1115	88	34	CCW2	Corn_Oil
1045-1115	89	35	CCW2	Corn_Oil
1045-1115	90	35	CCW2	Corn_Oil
1045-1115	91	36	CCW2	Corn_Oil
1045-1115	92	37	CCW2	Corn_Oil
1045-1115	93	37	CCW2	Corn_Oil
1045-1115	94	37	CCW2	Corn_Oil
1045-1115	95	37	CCW2	Corn_Oil
1045-1115	96	37	CCW2	Corn_Oil
1045-1115	97	38	CCW2	Corn_Oil
1045-1115	98	38	CCW2	Corn_Oil
1045-1115	99	39	CCW2	Corn_Oil
1045-1115	100	39	CCW2	Corn_Oil
1045-1115	101	39	CCW2	Corn_Oil
1045-1115	102	40	CCW2	Corn_Oil
1045-1115	103	41	CCW2	Corn_Oil
1045-1115	104	42	CCW2	Corn_Oil
1045-1115	105	43	CCW2	Corn_Oil
1045-1115	106	43	CCW2	Corn_Oil
1045-1115	107	44	CCW2	Corn_Oil
1045-1115	108	44	CCW2	Corn_Oil
1045-1115	109	45	CCW2	Corn_Oil
1045-1115	110	45	CCW2	Corn_Oil
1045-1115	111	45	CCW2	Corn_Oil
1045-1115	112	46	CCW2	Corn_Oil
1045-1115	1	0	CW1	Corn_Oil
1045-1115	2	0	CW1	Corn_Oil
1045-1115	3	0	CW1	Corn_Oil
1045-1115	4	0	CW1	Corn_Oil
1045-1115	5	0	CW1	Corn_Oil
1045-1115	6	0	CW1	Corn_Oil
1045-1115	7	1	CW1	Corn_Oil
1045-1115	8	1	CW1	Corn_Oil
1045-1115	9	1	CW1	Corn_Oil
1045-1115	10	1	CW1	Corn_Oil
1045-1115	11	2	CW1	Corn_Oil
1045-1115	12	2	CW1	Corn_Oil
1045-1115	13	2	CW1	Corn_Oil
1045-1115	14	2	CW1	Corn_Oil
1045-1115	15	2	CW1	Corn_Oil
1045-1115	16	3	CW1	Corn_Oil
1045-1115	17	3	CW1	Corn_Oil
1045-1115	18	3	CW1	Corn_Oil
1045-1115	19	4	CW1	Corn_Oil
1045-1115	20	4	CW1	Corn_Oil
1045-1115	21	4	CW1	Corn_Oil
1045-1115	22	5	CW1	Corn_Oil
1045-1115	23	5	CW1	Corn_Oil
1045-1115	24	5	CW1	Corn_Oil
1045-1115	25	5	CW1	Corn_Oil
1045-1115	26	6	CW1	Corn_Oil
1045-1115	27	7	CW1	Corn_Oil
1045-1115	28	8	CW1	Corn_Oil
1045-1115	29	8	CW1	Corn_Oil
1045-1115	30	9	CW1	Corn_Oil
1045-1115	31	10	CW1	Corn_Oil
1045-1115	32	11	CW1	Corn_Oil
1045-1115	33	12	CW1	Corn_Oil
1045-1115	34	12	CW1	Corn_Oil
1045-1115	35	12	CW1	Corn_Oil
1045-1115	36	12	CW1	Corn_Oil
1045-1115	37	12	CW1	Corn_Oil
1045-1115	38	13	CW1	Corn_Oil
1045-1115	39	13	CW1	Corn_Oil
1045-1115	40	14	CW1	Corn_Oil
1045-1115	41	14	CW1	Corn_Oil
1045-1115	42	14	CW1	Corn_Oil
1045-1115	43	14	CW1	Corn_Oil
1045-1115	44	14	CW1	Corn_Oil
1045-1115	45	14	CW1	Corn_Oil
1045-1115	46	15	CW1	Corn_Oil
1045-1115	47	15	CW1	Corn_Oil
1045-1115	48	16	CW1	Corn_Oil
1045-1115	49	17	CW1	Corn_Oil
1045-1115	50	17	CW1	Corn_Oil
1045-1115	51	18	CW1	Corn_Oil
1045-1115	52	18	CW1	Corn_Oil
1045-1115	53	18	CW1	Corn_Oil
1045-1115	54	18	CW1	Corn_Oil
1045-1115	55	19	CW1	Corn_Oil
1045-1115	56	19	CW1	Corn_Oil
1045-1115	57	19	CW1	Corn_Oil
1045-1115	58	19	CW1	Corn_Oil
1045-1115	59	19	CW1	Corn_Oil
1045-1115	60	19	CW1	Corn_Oil
1045-1115	61	19	CW1	Corn_Oil
1045-1115	62	19	CW1	Corn_Oil
1045-1115	63	20	CW1	Corn_Oil
1045-1115	64	21	CW1	Corn_Oil
1045-1115	65	22	CW1	Corn_Oil
1045-1115	66	22	CW1	Corn_Oil
1045-1115	67	22	CW1	Corn_Oil
1045-1115	68	23	CW1	Corn_Oil
1045-1115	69	24	CW1	Corn_Oil
1045-1115	70	24	CW1	Corn_Oil
1045-1115	71	25	CW1	Corn_Oil
1045-1115	72	25	CW1	Corn_Oil
1045-1115	73	25	CW1	Corn_Oil
1045-1115	74	26	CW1	Corn_Oil
1045-1115	75	26	CW1	Corn_Oil
1045-1115	76	26	CW1	Corn_Oil
1045-1115	77	27	CW1	Corn_Oil
1045-1115	78	27	CW1	Corn_Oil
1045-1115	79	28	CW1	Corn_Oil
1045-1115	80	28	CW1	Corn_Oil
1045-1115	81	28	CW1	Corn_Oil
1045-1115	82	28	CW1	Corn_Oil
1045-1115	83	28	CW1	Corn_Oil
1045-1115	84	28	CW1	Corn_Oil
1045-1115	85	28	CW1	Corn_Oil
1045-1115	86	28	CW1	Corn_Oil
1045-1115	87	28	CW1	Corn_Oil
1045-1115	88	29	CW1	Corn_Oil
1045-1115	89	29	CW1	Corn_Oil
1045-1115	90	29	CW1	Corn_Oil
1045-1115	91	30	CW1	Corn_Oil
1045-1115	92	31	CW1	Corn_Oil
1045-1115	93	31	CW1	Corn_Oil
1045-1115	94	31	CW1	Corn_Oil
1045-1115	95	31	CW1	Corn_Oil
1045-1115	96	31	CW1	Corn_Oil
1045-1115	97	32	CW1	Corn_Oil
1045-1115	98	32	CW1	Corn_Oil
1045-1115	99	32	CW1	Corn_Oil
1045-1115	100	32	CW1	Corn_Oil
1045-1115	101	32	CW1	Corn_Oil
1045-1115	102	32	CW1	Corn_Oil
1045-1115	103	33	CW1	Corn_Oil
1045-1115	104	34	CW1	Corn_Oil
1045-1115	105	34	CW1	Corn_Oil
1045-1115	106	34	CW1	Corn_Oil
1045-1115	107	34	CW1	Corn_Oil
1045-1115	108	34	CW1	Corn_Oil
1045-1115	109	34	CW1	Corn_Oil
1045-1115	110	34	CW1	Corn_Oil
1045-1115	111	35	CW1	Corn_Oil
1045-1115	112	35	CW1	Corn_Oil
1045-1115	113	35	CW1	Corn_Oil
1045-1115	114	36	CW1	Corn_Oil
1045-1115	115	36	CW1	Corn_Oil
1045-1115	116	37	CW1	Corn_Oil
1045-1115	117	37	CW1	Corn_Oil
1045-1115	118	37	CW1	Corn_Oil
1045-1115	119	37	CW1	Corn_Oil
1045-1115	120	37	CW1	Corn_Oil
1045-1115	121	37	CW1	Corn_Oil
1045-1115	122	37	CW1	Corn_Oil
1045-1115	123	38	CW1	Corn_Oil
1045-1115	124	38	CW1	Corn_Oil
1045-1115	125	38	CW1	Corn_Oil
1045-1115	126	38	CW1	Corn_Oil
1045-1115	127	39	CW1	Corn_Oil
1045-1115	128	39	CW1	Corn_Oil
1045-1115	129	39	CW1	Corn_Oil
1045-1115	130	39	CW1	Corn_Oil
1045-1115	131	39	CW1	Corn_Oil
1045-1115	132	39	CW1	Corn_Oil
1045-1115	133	39	CW1	Corn_Oil
1045-1115	134	39	CW1	Corn_Oil
1045-1115	135	39	CW1	Corn_Oil
1045-1115	136	39	CW1	Corn_Oil
1045-1115	137	40	CW1	Corn_Oil
1045-1115	138	40	CW1	Corn_Oil
1045-1115	139	40	CW1	Corn_Oil
1045-1115	140	40	CW1	Corn_Oil
1045-1115	141	41	CW1	Corn_Oil
1045-1115	142	42	CW1	Corn_Oil
1045-1115	143	42	CW1	Corn_Oil
1045-1115	144	42	CW1	Corn_Oil
1045-1115	145	42	CW1	Corn_Oil
1045-1115	146	43	CW1	Corn_Oil
1045-1115	147	43	CW1	Corn_Oil
1045-1115	148	44	CW1	Corn_Oil
1045-1115	149	45	CW1	Corn_Oil
1045-1115	150	45	CW1	Corn_Oil
1045-1115	151	45	CW1	Corn_Oil
1045-1115	152	45	CW1	Corn_Oil
1045-1115	153	45	CW1	Corn_Oil
1045-1115	154	45	CW1	Corn_Oil
1045-1115	1	0	CW2	Corn_Oil
1045-1115	2	0	CW2	Corn_Oil
1045-1115	3	0	CW2	Corn_Oil
1045-1115	4	0	CW2	Corn_Oil
1045-1115	5	0	CW2	Corn_Oil
1045-1115	6	1	CW2	Corn_Oil
1045-1115	7	1	CW2	Corn_Oil
1045-1115	8	1	CW2	Corn_Oil
1045-1115	9	1	CW2	Corn_Oil
1045-1115	10	1	CW2	Corn_Oil
1045-1115	11	2	CW2	Corn_Oil
1045-1115	12	2	CW2	Corn_Oil
1045-1115	13	2	CW2	Corn_Oil
1045-1115	14	2	CW2	Corn_Oil
1045-1115	15	3	CW2	Corn_Oil
1045-1115	16	4	CW2	Corn_Oil
1045-1115	17	4	CW2	Corn_Oil
1045-1115	18	4	CW2	Corn_Oil
1045-1115	19	4	CW2	Corn_Oil
1045-1115	20	5	CW2	Corn_Oil
1045-1115	21	5	CW2	Corn_Oil
1045-1115	22	6	CW2	Corn_Oil
1045-1115	23	6	CW2	Corn_Oil
1045-1115	24	7	CW2	Corn_Oil
1045-1115	25	7	CW2	Corn_Oil
1045-1115	26	8	CW2	Corn_Oil
1045-1115	27	8	CW2	Corn_Oil
1045-1115	28	9	CW2	Corn_Oil
1045-1115	29	9	CW2	Corn_Oil
1045-1115	30	9	CW2	Corn_Oil
1045-1115	31	9	CW2	Corn_Oil
1045-1115	32	10	CW2	Corn_Oil
1045-1115	33	10	CW2	Corn_Oil
1045-1115	34	10	CW2	Corn_Oil
1045-1115	35	10	CW2	Corn_Oil
1045-1115	36	11	CW2	Corn_Oil
1045-1115	37	12	CW2	Corn_Oil
1045-1115	38	12	CW2	Corn_Oil
1045-1115	39	12	CW2	Corn_Oil
1045-1115	40	12	CW2	Corn_Oil
1045-1115	41	12	CW2	Corn_Oil
1045-1115	42	12	CW2	Corn_Oil
1045-1115	43	12	CW2	Corn_Oil
1045-1115	44	12	CW2	Corn_Oil
1045-1115	45	13	CW2	Corn_Oil
1045-1115	46	13	CW2	Corn_Oil
1045-1115	47	14	CW2	Corn_Oil
1045-1115	48	15	CW2	Corn_Oil
1045-1115	49	15	CW2	Corn_Oil
1045-1115	50	16	CW2	Corn_Oil
