ID	Number_DAs	Success_DAs	Challenge	Group
0002-YK88	146	71	ELM2R	WT
0002-YK88	147	71	ELM2R	WT
0002-YK88	148	71	ELM2R	WT
0002-YK88	149	71	ELM2R	WT
0002-YK88	150	71	ELM2R	WT
0002-YK88	151	71	ELM2R	WT
0002-YK88	152	72	ELM2R	WT
0002-YK88	153	73	ELM2R	WT
0002-YK88	154	73	ELM2R	WT
0002-YK88	155	74	ELM2R	WT
0002-YK88	156	74	ELM2R	WT
0002-YK88	157	74	ELM2R	WT
0002-YK88	158	74	ELM2R	WT
0002-YK88	159	75	ELM2R	WT
0002-YK88	160	75	ELM2R	WT
0002-YK88	1	0	MRL	WT
0002-YK88	2	0	MRL	WT
0002-YK88	3	1	MRL	WT
0002-YK88	4	2	MRL	WT
0002-YK88	5	2	MRL	WT
0002-YK88	6	2	MRL	WT
0002-YK88	7	2	MRL	WT
0002-YK88	8	2	MRL	WT
0002-YK88	9	3	MRL	WT
0002-YK88	10	4	MRL	WT
0002-YK88	11	5	MRL	WT
0002-YK88	12	5	MRL	WT
0002-YK88	13	6	MRL	WT
0002-YK88	14	6	MRL	WT
0002-YK88	15	6	MRL	WT
0002-YK88	16	7	MRL	WT
0002-YK88	17	8	MRL	WT
0002-YK88	18	8	MRL	WT
0002-YK88	19	9	MRL	WT
0002-YK88	20	10	MRL	WT
0002-YK88	21	10	MRL	WT
0002-YK88	22	10	MRL	WT
0002-YK88	23	10	MRL	WT
0002-YK88	24	10	MRL	WT
0002-YK88	25	10	MRL	WT
0002-YK88	26	10	MRL	WT
0002-YK88	27	10	MRL	WT
0002-YK88	28	11	MRL	WT
0002-YK88	29	12	MRL	WT
0002-YK88	30	12	MRL	WT
0002-YK88	31	13	MRL	WT
0002-YK88	32	13	MRL	WT
0002-YK88	33	13	MRL	WT
0002-YK88	34	14	MRL	WT
0002-YK88	35	15	MRL	WT
0002-YK88	36	15	MRL	WT
0002-YK88	37	15	MRL	WT
0002-YK88	38	16	MRL	WT
0002-YK88	39	17	MRL	WT
0002-YK88	40	17	MRL	WT
0002-YK88	41	18	MRL	WT
0002-YK88	42	18	MRL	WT
0002-YK88	43	19	MRL	WT
0002-YK88	44	19	MRL	WT
0002-YK88	45	20	MRL	WT
0002-YK88	46	21	MRL	WT
0002-YK88	47	22	MRL	WT
0002-YK88	48	23	MRL	WT
0002-YK88	49	24	MRL	WT
0002-YK88	50	24	MRL	WT
0002-YK88	51	24	MRL	WT
0002-YK88	52	24	MRL	WT
0002-YK88	53	25	MRL	WT
0002-YK88	54	25	MRL	WT
0002-YK88	55	26	MRL	WT
0002-YK88	56	27	MRL	WT
0002-YK88	57	27	MRL	WT
0002-YK88	58	27	MRL	WT
0002-YK88	59	28	MRL	WT
0002-YK88	60	28	MRL	WT
0002-YK88	61	28	MRL	WT
0002-YK88	62	28	MRL	WT
0002-YK88	63	28	MRL	WT
0002-YK88	64	28	MRL	WT
0002-YK88	65	28	MRL	WT
0002-YK88	66	28	MRL	WT
0002-YK88	67	29	MRL	WT
0002-YK88	68	29	MRL	WT
0002-YK88	69	30	MRL	WT
0002-YK88	70	30	MRL	WT
0002-YK88	71	30	MRL	WT
0002-YK88	72	31	MRL	WT
0002-YK88	73	31	MRL	WT
0002-YK88	74	31	MRL	WT
0002-YK88	75	31	MRL	WT
0002-YK88	76	31	MRL	WT
0002-YK88	77	31	MRL	WT
0002-YK88	78	31	MRL	WT
0002-YK88	79	32	MRL	WT
0002-YK88	80	32	MRL	WT
0002-YK88	81	32	MRL	WT
0002-YK88	82	33	MRL	WT
0002-YK88	83	34	MRL	WT
0002-YK88	84	35	MRL	WT
0002-YK88	85	35	MRL	WT
0002-YK88	86	36	MRL	WT
0002-YK88	87	36	MRL	WT
0002-YK88	88	36	MRL	WT
0002-YK88	89	36	MRL	WT
0002-YK88	90	37	MRL	WT
0002-YK88	1	1	PL	WT
0002-YK88	2	1	PL	WT
0002-YK88	3	1	PL	WT
0002-YK88	4	1	PL	WT
0002-YK88	5	2	PL	WT
0002-YK88	6	2	PL	WT
0002-YK88	7	2	PL	WT
0002-YK88	8	3	PL	WT
0002-YK88	9	3	PL	WT
0002-YK88	10	3	PL	WT
0002-YK88	11	4	PL	WT
0002-YK88	12	4	PL	WT
0002-YK88	13	4	PL	WT
0002-YK88	14	4	PL	WT
0002-YK88	15	5	PL	WT
0002-YK88	16	6	PL	WT
0002-YK88	17	6	PL	WT
0002-YK88	18	6	PL	WT
0002-YK88	19	7	PL	WT
0002-YK88	20	7	PL	WT
0002-YK88	21	8	PL	WT
0002-YK88	22	9	PL	WT
0002-YK88	23	9	PL	WT
0002-YK88	24	10	PL	WT
0002-YK88	25	10	PL	WT
0002-YK88	26	10	PL	WT
0002-YK88	27	11	PL	WT
0002-YK88	28	12	PL	WT
0002-YK88	29	12	PL	WT
0002-YK88	30	12	PL	WT
0002-YK88	31	12	PL	WT
0002-YK88	32	13	PL	WT
0002-YK88	33	13	PL	WT
0002-YK88	34	13	PL	WT
0002-YK88	35	14	PL	WT
0002-YK88	36	15	PL	WT
0002-YK88	37	15	PL	WT
0002-YK88	38	15	PL	WT
0002-YK88	39	16	PL	WT
0002-YK88	40	17	PL	WT
0002-YK88	41	17	PL	WT
0002-YK88	42	17	PL	WT
0002-YK88	43	18	PL	WT
0002-YK88	44	19	PL	WT
0002-YK88	45	19	PL	WT
0002-YK88	46	19	PL	WT
0002-YK88	47	19	PL	WT
0002-YK88	48	19	PL	WT
0002-YK88	49	20	PL	WT
0002-YK88	50	21	PL	WT
0002-YK88	51	21	PL	WT
0002-YK88	52	22	PL	WT
0002-YK88	53	22	PL	WT
0002-YK88	54	23	PL	WT
0002-YK88	55	24	PL	WT
0002-YK88	56	25	PL	WT
0002-YK88	57	25	PL	WT
0002-YK88	58	25	PL	WT
0002-YK88	59	26	PL	WT
0002-YK88	60	26	PL	WT
0002-YK88	61	27	PL	WT
0002-YK88	62	27	PL	WT
0002-YK88	63	28	PL	WT
0002-YK88	64	28	PL	WT
0002-YK88	65	29	PL	WT
0002-YK88	66	29	PL	WT
0002-YK88	67	30	PL	WT
0002-YK88	68	31	PL	WT
0002-YK88	69	31	PL	WT
0002-YK88	70	31	PL	WT
0002-YK88	71	32	PL	WT
0002-YK88	72	33	PL	WT
0002-YK88	73	33	PL	WT
0002-YK88	74	33	PL	WT
0002-YK88	75	33	PL	WT
0002-YK88	76	34	PL	WT
0002-YK88	77	35	PL	WT
0002-YK88	78	36	PL	WT
0002-YK88	79	36	PL	WT
0002-YK88	80	37	PL	WT
0002-YK88	81	38	PL	WT
0002-YK88	82	39	PL	WT
0002-YK88	83	39	PL	WT
0002-YK88	84	39	PL	WT
0002-YK88	85	40	PL	WT
0002-YK88	86	41	PL	WT
0002-YK88	87	41	PL	WT
0002-YK88	88	42	PL	WT
0002-YK88	89	42	PL	WT
0002-YK88	90	43	PL	WT
0002-YK88	91	43	PL	WT
0002-YK88	92	43	PL	WT
0002-YK88	93	43	PL	WT
0002-YK88	94	43	PL	WT
0002-YK88	95	43	PL	WT
0002-YK88	96	43	PL	WT
0002-YK88	97	44	PL	WT
0002-YK88	98	44	PL	WT
0002-YK88	99	45	PL	WT
0002-YK88	100	45	PL	WT
0002-YK88	101	46	PL	WT
0002-YK88	102	46	PL	WT
0002-YK88	103	47	PL	WT
0002-YK88	104	47	PL	WT
0002-YK88	105	48	PL	WT
0002-YK88	106	49	PL	WT
0002-YK88	107	50	PL	WT
0002-YK88	108	50	PL	WT
0002-YK88	109	51	PL	WT
0002-YK88	110	52	PL	WT
0002-YK88	111	52	PL	WT
0002-YK88	112	52	PL	WT
0002-YK88	113	52	PL	WT
0002-YK88	114	53	PL	WT
0002-YK88	115	53	PL	WT
0002-YK88	116	53	PL	WT
0002-YK88	117	54	PL	WT
0002-YK88	118	54	PL	WT
0002-YK88	119	54	PL	WT
0002-YK88	120	54	PL	WT
0002-YK88	121	54	PL	WT
0002-YK88	122	55	PL	WT
0002-YK88	123	56	PL	WT
0002-YK88	124	56	PL	WT
0002-YK88	125	57	PL	WT
0002-YK88	126	57	PL	WT
0002-YK88	127	58	PL	WT
0002-YK88	128	58	PL	WT
0002-YK88	129	58	PL	WT
0002-YK88	130	59	PL	WT
0002-YK88	131	60	PL	WT
0002-YK88	132	60	PL	WT
0002-YK88	133	61	PL	WT
0002-YK88	134	61	PL	WT
0002-YK88	135	61	PL	WT
0002-YK88	136	61	PL	WT
0002-YK88	137	61	PL	WT
0002-YK88	138	61	PL	WT
0002-YK88	1	0	RL	WT
0002-YK88	2	0	RL	WT
0002-YK88	3	0	RL	WT
0002-YK88	4	1	RL	WT
0002-YK88	5	1	RL	WT
0002-YK88	6	1	RL	WT
0002-YK88	7	1	RL	WT
0002-YK88	8	1	RL	WT
0002-YK88	9	2	RL	WT
0002-YK88	10	3	RL	WT
0002-YK88	11	4	RL	WT
0002-YK88	12	4	RL	WT
0002-YK88	13	5	RL	WT
0002-YK88	14	5	RL	WT
0002-YK88	15	6	RL	WT
0002-YK88	16	6	RL	WT
0002-YK88	17	6	RL	WT
0002-YK88	18	6	RL	WT
0002-YK88	19	7	RL	WT
0002-YK88	20	7	RL	WT
0002-YK88	21	8	RL	WT
0002-YK88	22	9	RL	WT
0002-YK88	23	9	RL	WT
0002-YK88	24	9	RL	WT
0002-YK88	25	10	RL	WT
0002-YK88	26	10	RL	WT
0002-YK88	27	11	RL	WT
0002-YK88	28	11	RL	WT
0002-YK88	29	11	RL	WT
0002-YK88	30	11	RL	WT
0002-YK88	31	12	RL	WT
0002-YK88	32	12	RL	WT
0002-YK88	33	13	RL	WT
0002-YK88	34	14	RL	WT
0002-YK88	35	14	RL	WT
0002-YK88	36	15	RL	WT
0002-YK88	37	15	RL	WT
0002-YK88	38	15	RL	WT
0002-YK88	39	15	RL	WT
0002-YK88	40	15	RL	WT
0002-YK88	41	16	RL	WT
0002-YK88	42	17	RL	WT
0002-YK88	43	18	RL	WT
0002-YK88	44	18	RL	WT
0002-YK88	45	18	RL	WT
0002-YK88	46	18	RL	WT
0002-YK88	47	19	RL	WT
0002-YK88	48	20	RL	WT
0002-YK88	49	21	RL	WT
0002-YK88	50	21	RL	WT
0002-YK88	51	21	RL	WT
0002-YK88	52	22	RL	WT
0002-YK88	53	23	RL	WT
0002-YK88	54	23	RL	WT
0002-YK88	55	24	RL	WT
0002-YK88	56	25	RL	WT
0002-YK88	57	25	RL	WT
0002-YK88	58	26	RL	WT
0002-YK88	59	27	RL	WT
0002-YK88	60	28	RL	WT
0002-YK88	61	29	RL	WT
0002-YK88	62	30	RL	WT
0002-YK88	63	30	RL	WT
0002-YK88	64	30	RL	WT
0002-YK88	65	31	RL	WT
0002-YK88	66	31	RL	WT
0002-YK88	67	32	RL	WT
0002-YK88	68	32	RL	WT
0002-YK88	69	32	RL	WT
0002-YK88	70	33	RL	WT
0002-YK88	71	34	RL	WT
0002-YK88	72	34	RL	WT
0002-YK88	73	35	RL	WT
0002-YK88	74	35	RL	WT
0002-YK88	75	36	RL	WT
0002-YK88	76	36	RL	WT
0002-YK88	77	37	RL	WT
0002-YK88	78	37	RL	WT
0002-YK88	79	38	RL	WT
0002-YK88	80	39	RL	WT
0002-YK88	81	40	RL	WT
0002-YK88	82	41	RL	WT
0002-YK88	83	42	RL	WT
0002-YK88	84	42	RL	WT
0002-YK88	85	42	RL	WT
0002-YK88	86	42	RL	WT
0002-YK88	87	43	RL	WT
0002-YK88	88	43	RL	WT
0002-YK88	89	44	RL	WT
0002-YK88	90	44	RL	WT
0002-YK88	91	44	RL	WT
0002-YK88	92	45	RL	WT
0002-YK88	93	46	RL	WT
0002-YK88	94	46	RL	WT
0002-YK88	95	47	RL	WT
0002-YK88	96	47	RL	WT
0002-YK88	97	47	RL	WT
0002-YK88	98	47	RL	WT
0002-YK88	99	48	RL	WT
0002-YK88	100	48	RL	WT
0002-YK88	101	48	RL	WT
0002-YK88	102	48	RL	WT
0002-YK88	103	48	RL	WT
0002-YK88	104	49	RL	WT
0002-YK88	105	49	RL	WT
0002-YK88	106	49	RL	WT
0002-YK88	107	50	RL	WT
0002-YK88	108	51	RL	WT
0002-YK88	109	51	RL	WT
0002-YK88	110	51	RL	WT
0002-YK88	111	51	RL	WT
0002-YK88	112	52	RL	WT
0002-YK88	113	52	RL	WT
0002-YK88	114	52	RL	WT
0002-YK88	115	52	RL	WT
0002-YK88	116	53	RL	WT
0002-YK88	117	54	RL	WT
0002-YK89	1	0	CCW1	WT
0002-YK89	2	0	CCW1	WT
0002-YK89	3	1	CCW1	WT
0002-YK89	4	2	CCW1	WT
0002-YK89	5	2	CCW1	WT
0002-YK89	6	2	CCW1	WT
0002-YK89	7	3	CCW1	WT
0002-YK89	8	3	CCW1	WT
0002-YK89	9	4	CCW1	WT
0002-YK89	10	4	CCW1	WT
0002-YK89	11	5	CCW1	WT
0002-YK89	12	5	CCW1	WT
0002-YK89	13	5	CCW1	WT
0002-YK89	14	5	CCW1	WT
0002-YK89	15	6	CCW1	WT
0002-YK89	16	6	CCW1	WT
0002-YK89	17	6	CCW1	WT
0002-YK89	18	7	CCW1	WT
0002-YK89	19	7	CCW1	WT
0002-YK89	20	7	CCW1	WT
0002-YK89	21	8	CCW1	WT
0002-YK89	22	8	CCW1	WT
0002-YK89	23	8	CCW1	WT
0002-YK89	24	8	CCW1	WT
0002-YK89	25	8	CCW1	WT
0002-YK89	26	9	CCW1	WT
0002-YK89	27	9	CCW1	WT
0002-YK89	28	10	CCW1	WT
0002-YK89	29	11	CCW1	WT
0002-YK89	30	11	CCW1	WT
0002-YK89	31	11	CCW1	WT
0002-YK89	32	11	CCW1	WT
0002-YK89	33	12	CCW1	WT
0002-YK89	34	12	CCW1	WT
0002-YK89	35	12	CCW1	WT
0002-YK89	36	13	CCW1	WT
0002-YK89	37	13	CCW1	WT
0002-YK89	38	14	CCW1	WT
0002-YK89	39	14	CCW1	WT
0002-YK89	40	14	CCW1	WT
0002-YK89	41	15	CCW1	WT
0002-YK89	42	16	CCW1	WT
0002-YK89	43	16	CCW1	WT
0002-YK89	44	16	CCW1	WT
0002-YK89	45	16	CCW1	WT
0002-YK89	46	16	CCW1	WT
0002-YK89	47	16	CCW1	WT
0002-YK89	48	16	CCW1	WT
0002-YK89	49	17	CCW1	WT
0002-YK89	50	17	CCW1	WT
0002-YK89	51	18	CCW1	WT
0002-YK89	52	19	CCW1	WT
0002-YK89	53	20	CCW1	WT
0002-YK89	54	20	CCW1	WT
0002-YK89	55	21	CCW1	WT
0002-YK89	56	21	CCW1	WT
0002-YK89	57	21	CCW1	WT
0002-YK89	58	22	CCW1	WT
0002-YK89	1	1	CCW2	WT
0002-YK89	2	1	CCW2	WT
0002-YK89	3	1	CCW2	WT
0002-YK89	4	1	CCW2	WT
0002-YK89	5	1	CCW2	WT
0002-YK89	6	2	CCW2	WT
0002-YK89	7	2	CCW2	WT
0002-YK89	8	2	CCW2	WT
0002-YK89	9	3	CCW2	WT
0002-YK89	10	3	CCW2	WT
0002-YK89	11	3	CCW2	WT
0002-YK89	12	3	CCW2	WT
0002-YK89	13	3	CCW2	WT
0002-YK89	14	4	CCW2	WT
0002-YK89	15	5	CCW2	WT
0002-YK89	16	5	CCW2	WT
0002-YK89	17	5	CCW2	WT
0002-YK89	18	6	CCW2	WT
0002-YK89	19	6	CCW2	WT
0002-YK89	20	6	CCW2	WT
0002-YK89	21	7	CCW2	WT
0002-YK89	22	7	CCW2	WT
0002-YK89	23	7	CCW2	WT
0002-YK89	24	7	CCW2	WT
0002-YK89	25	8	CCW2	WT
0002-YK89	26	8	CCW2	WT
0002-YK89	27	8	CCW2	WT
0002-YK89	28	8	CCW2	WT
0002-YK89	29	9	CCW2	WT
0002-YK89	30	9	CCW2	WT
0002-YK89	31	9	CCW2	WT
0002-YK89	32	9	CCW2	WT
0002-YK89	33	9	CCW2	WT
0002-YK89	34	9	CCW2	WT
0002-YK89	35	10	CCW2	WT
0002-YK89	36	10	CCW2	WT
0002-YK89	37	10	CCW2	WT
0002-YK89	38	11	CCW2	WT
0002-YK89	39	11	CCW2	WT
0002-YK89	40	11	CCW2	WT
0002-YK89	41	11	CCW2	WT
0002-YK89	42	12	CCW2	WT
0002-YK89	43	12	CCW2	WT
0002-YK89	44	12	CCW2	WT
0002-YK89	45	13	CCW2	WT
0002-YK89	46	13	CCW2	WT
0002-YK89	47	14	CCW2	WT
0002-YK89	48	14	CCW2	WT
0002-YK89	49	14	CCW2	WT
0002-YK89	50	15	CCW2	WT
0002-YK89	51	15	CCW2	WT
0002-YK89	52	15	CCW2	WT
0002-YK89	53	15	CCW2	WT
0002-YK89	54	15	CCW2	WT
0002-YK89	55	16	CCW2	WT
0002-YK89	56	16	CCW2	WT
0002-YK89	57	16	CCW2	WT
0002-YK89	58	16	CCW2	WT
0002-YK89	59	16	CCW2	WT
0002-YK89	60	16	CCW2	WT
0002-YK89	61	16	CCW2	WT
0002-YK89	62	16	CCW2	WT
0002-YK89	63	17	CCW2	WT
0002-YK89	64	17	CCW2	WT
0002-YK89	65	17	CCW2	WT
0002-YK89	66	18	CCW2	WT
0002-YK89	67	18	CCW2	WT
0002-YK89	68	19	CCW2	WT
0002-YK89	69	20	CCW2	WT
0002-YK89	70	20	CCW2	WT
0002-YK89	1	0	CW1	WT
0002-YK89	2	0	CW1	WT
0002-YK89	3	1	CW1	WT
0002-YK89	4	1	CW1	WT
0002-YK89	5	1	CW1	WT
0002-YK89	6	2	CW1	WT
0002-YK89	7	2	CW1	WT
0002-YK89	8	2	CW1	WT
0002-YK89	9	2	CW1	WT
0002-YK89	10	2	CW1	WT
0002-YK89	11	3	CW1	WT
0002-YK89	12	3	CW1	WT
0002-YK89	13	3	CW1	WT
0002-YK89	14	4	CW1	WT
0002-YK89	15	4	CW1	WT
0002-YK89	16	4	CW1	WT
0002-YK89	17	4	CW1	WT
0002-YK89	18	5	CW1	WT
0002-YK89	19	5	CW1	WT
0002-YK89	20	5	CW1	WT
0002-YK89	21	5	CW1	WT
0002-YK89	22	5	CW1	WT
0002-YK89	23	5	CW1	WT
0002-YK89	24	5	CW1	WT
0002-YK89	25	5	CW1	WT
0002-YK89	26	6	CW1	WT
0002-YK89	27	6	CW1	WT
0002-YK89	28	7	CW1	WT
0002-YK89	29	7	CW1	WT
0002-YK89	30	7	CW1	WT
0002-YK89	31	7	CW1	WT
0002-YK89	32	7	CW1	WT
0002-YK89	33	8	CW1	WT
0002-YK89	34	8	CW1	WT
0002-YK89	35	9	CW1	WT
0002-YK89	36	9	CW1	WT
0002-YK89	37	10	CW1	WT
0002-YK89	38	11	CW1	WT
0002-YK89	39	12	CW1	WT
0002-YK89	40	12	CW1	WT
0002-YK89	41	13	CW1	WT
0002-YK89	42	13	CW1	WT
0002-YK89	43	14	CW1	WT
0002-YK89	44	14	CW1	WT
0002-YK89	45	14	CW1	WT
0002-YK89	46	14	CW1	WT
0002-YK89	47	14	CW1	WT
0002-YK89	48	15	CW1	WT
0002-YK89	49	15	CW1	WT
0002-YK89	50	15	CW1	WT
0002-YK89	51	15	CW1	WT
0002-YK89	52	15	CW1	WT
0002-YK89	53	16	CW1	WT
0002-YK89	54	16	CW1	WT
0002-YK89	55	16	CW1	WT
0002-YK89	56	16	CW1	WT
0002-YK89	57	16	CW1	WT
0002-YK89	58	16	CW1	WT
0002-YK89	59	16	CW1	WT
0002-YK89	60	16	CW1	WT
0002-YK89	61	17	CW1	WT
0002-YK89	62	18	CW1	WT
0002-YK89	63	18	CW1	WT
0002-YK89	64	18	CW1	WT
0002-YK89	65	19	CW1	WT
0002-YK89	66	19	CW1	WT
0002-YK89	67	19	CW1	WT
0002-YK89	68	19	CW1	WT
0002-YK89	69	19	CW1	WT
0002-YK89	70	19	CW1	WT
0002-YK89	71	19	CW1	WT
0002-YK89	72	19	CW1	WT
0002-YK89	73	19	CW1	WT
0002-YK89	74	20	CW1	WT
0002-YK89	75	20	CW1	WT
0002-YK89	76	20	CW1	WT
0002-YK89	77	21	CW1	WT
0002-YK89	78	22	CW1	WT
0002-YK89	79	22	CW1	WT
0002-YK89	80	22	CW1	WT
0002-YK89	81	22	CW1	WT
0002-YK89	82	23	CW1	WT
0002-YK89	83	24	CW1	WT
0002-YK89	84	25	CW1	WT
0002-YK89	85	25	CW1	WT
0002-YK89	86	26	CW1	WT
0002-YK89	87	26	CW1	WT
0002-YK89	1	0	CW2	WT
0002-YK89	2	0	CW2	WT
0002-YK89	3	1	CW2	WT
0002-YK89	4	1	CW2	WT
0002-YK89	5	2	CW2	WT
0002-YK89	6	3	CW2	WT
0002-YK89	7	4	CW2	WT
0002-YK89	8	4	CW2	WT
0002-YK89	9	5	CW2	WT
0002-YK89	10	5	CW2	WT
0002-YK89	11	6	CW2	WT
0002-YK89	12	6	CW2	WT
0002-YK89	13	6	CW2	WT
0002-YK89	14	6	CW2	WT
0002-YK89	15	6	CW2	WT
0002-YK89	16	6	CW2	WT
0002-YK89	17	7	CW2	WT
0002-YK89	18	7	CW2	WT
0002-YK89	19	7	CW2	WT
0002-YK89	20	7	CW2	WT
0002-YK89	21	8	CW2	WT
0002-YK89	22	8	CW2	WT
0002-YK89	23	9	CW2	WT
0002-YK89	24	10	CW2	WT
0002-YK89	25	11	CW2	WT
0002-YK89	26	11	CW2	WT
0002-YK89	27	11	CW2	WT
0002-YK89	28	11	CW2	WT
0002-YK89	29	12	CW2	WT
0002-YK89	30	12	CW2	WT
0002-YK89	31	12	CW2	WT
0002-YK89	32	13	CW2	WT
0002-YK89	33	14	CW2	WT
0002-YK89	34	14	CW2	WT
0002-YK89	35	14	CW2	WT
0002-YK89	36	14	CW2	WT
0002-YK89	37	14	CW2	WT
0002-YK89	38	14	CW2	WT
0002-YK89	39	15	CW2	WT
0002-YK89	40	16	CW2	WT
0002-YK89	41	16	CW2	WT
0002-YK89	42	17	CW2	WT
0002-YK89	43	17	CW2	WT
0002-YK89	44	17	CW2	WT
0002-YK89	45	17	CW2	WT
0002-YK89	46	18	CW2	WT
0002-YK89	47	18	CW2	WT
0002-YK89	48	18	CW2	WT
0002-YK89	49	19	CW2	WT
0002-YK89	50	19	CW2	WT
0002-YK89	51	20	CW2	WT
0002-YK89	52	20	CW2	WT
0002-YK89	53	20	CW2	WT
0002-YK89	54	21	CW2	WT
0002-YK89	55	21	CW2	WT
0002-YK89	56	21	CW2	WT
0002-YK89	57	21	CW2	WT
0002-YK89	58	21	CW2	WT
0002-YK89	59	21	CW2	WT
0002-YK89	60	21	CW2	WT
0002-YK89	61	21	CW2	WT
0002-YK89	62	21	CW2	WT
0002-YK89	63	22	CW2	WT
0002-YK89	64	22	CW2	WT
0002-YK89	65	22	CW2	WT
0002-YK89	66	22	CW2	WT
0002-YK89	67	23	CW2	WT
0002-YK89	1	1	ELM1A	WT
0002-YK89	2	1	ELM1A	WT
0002-YK89	3	1	ELM1A	WT
0002-YK89	4	1	ELM1A	WT
0002-YK89	5	2	ELM1A	WT
0002-YK89	6	2	ELM1A	WT
0002-YK89	7	2	ELM1A	WT
0002-YK89	8	3	ELM1A	WT
0002-YK89	9	3	ELM1A	WT
0002-YK89	10	3	ELM1A	WT
0002-YK89	11	3	ELM1A	WT
0002-YK89	12	3	ELM1A	WT
0002-YK89	13	4	ELM1A	WT
0002-YK89	14	5	ELM1A	WT
0002-YK89	15	5	ELM1A	WT
0002-YK89	16	6	ELM1A	WT
0002-YK89	17	6	ELM1A	WT
0002-YK89	18	6	ELM1A	WT
0002-YK89	19	7	ELM1A	WT
0002-YK89	20	7	ELM1A	WT
0002-YK89	21	7	ELM1A	WT
0002-YK89	22	7	ELM1A	WT
0002-YK89	23	7	ELM1A	WT
0002-YK89	24	7	ELM1A	WT
0002-YK89	25	8	ELM1A	WT
0002-YK89	26	8	ELM1A	WT
0002-YK89	27	8	ELM1A	WT
0002-YK89	28	8	ELM1A	WT
0002-YK89	29	8	ELM1A	WT
0002-YK89	30	8	ELM1A	WT
0002-YK89	31	9	ELM1A	WT
0002-YK89	32	9	ELM1A	WT
0002-YK89	33	9	ELM1A	WT
0002-YK89	34	9	ELM1A	WT
0002-YK89	35	10	ELM1A	WT
0002-YK89	36	10	ELM1A	WT
0002-YK89	37	10	ELM1A	WT
0002-YK89	38	10	ELM1A	WT
0002-YK89	39	11	ELM1A	WT
0002-YK89	40	12	ELM1A	WT
0002-YK89	41	13	ELM1A	WT
0002-YK89	42	14	ELM1A	WT
0002-YK89	43	15	ELM1A	WT
0002-YK89	44	16	ELM1A	WT
0002-YK89	45	16	ELM1A	WT
0002-YK89	46	17	ELM1A	WT
0002-YK89	47	17	ELM1A	WT
0002-YK89	48	18	ELM1A	WT
0002-YK89	49	19	ELM1A	WT
0002-YK89	50	19	ELM1A	WT
0002-YK89	51	20	ELM1A	WT
0002-YK89	52	21	ELM1A	WT
0002-YK89	53	22	ELM1A	WT
0002-YK89	54	22	ELM1A	WT
0002-YK89	55	23	ELM1A	WT
0002-YK89	56	24	ELM1A	WT
0002-YK89	57	25	ELM1A	WT
0002-YK89	58	26	ELM1A	WT
0002-YK89	59	26	ELM1A	WT
0002-YK89	60	27	ELM1A	WT
0002-YK89	61	27	ELM1A	WT
0002-YK89	62	27	ELM1A	WT
0002-YK89	63	28	ELM1A	WT
0002-YK89	64	28	ELM1A	WT
0002-YK89	65	28	ELM1A	WT
0002-YK89	66	28	ELM1A	WT
0002-YK89	67	28	ELM1A	WT
0002-YK89	68	29	ELM1A	WT
0002-YK89	69	30	ELM1A	WT
0002-YK89	70	31	ELM1A	WT
0002-YK89	71	32	ELM1A	WT
0002-YK89	72	32	ELM1A	WT
0002-YK89	73	33	ELM1A	WT
0002-YK89	74	34	ELM1A	WT
0002-YK89	75	34	ELM1A	WT
0002-YK89	76	35	ELM1A	WT
0002-YK89	77	35	ELM1A	WT
0002-YK89	78	36	ELM1A	WT
0002-YK89	79	36	ELM1A	WT
0002-YK89	80	36	ELM1A	WT
0002-YK89	81	37	ELM1A	WT
0002-YK89	82	37	ELM1A	WT
0002-YK89	83	37	ELM1A	WT
0002-YK89	84	37	ELM1A	WT
0002-YK89	85	38	ELM1A	WT
0002-YK89	86	38	ELM1A	WT
0002-YK89	87	38	ELM1A	WT
0002-YK89	88	38	ELM1A	WT
0002-YK89	89	39	ELM1A	WT
0002-YK89	90	40	ELM1A	WT
0002-YK89	91	40	ELM1A	WT
0002-YK89	92	40	ELM1A	WT
0002-YK89	93	41	ELM1A	WT
0002-YK89	94	41	ELM1A	WT
0002-YK89	95	41	ELM1A	WT
0002-YK89	96	41	ELM1A	WT
0002-YK89	97	41	ELM1A	WT
0002-YK89	98	42	ELM1A	WT
0002-YK89	99	42	ELM1A	WT
0002-YK89	100	42	ELM1A	WT
0002-YK89	101	42	ELM1A	WT
0002-YK89	102	42	ELM1A	WT
0002-YK89	103	42	ELM1A	WT
0002-YK89	104	42	ELM1A	WT
0002-YK89	105	42	ELM1A	WT
0002-YK89	106	43	ELM1A	WT
0002-YK89	1	1	ELM1R	WT
0002-YK89	2	1	ELM1R	WT
0002-YK89	3	1	ELM1R	WT
0002-YK89	4	2	ELM1R	WT
0002-YK89	5	2	ELM1R	WT
0002-YK89	6	2	ELM1R	WT
0002-YK89	7	3	ELM1R	WT
0002-YK89	8	3	ELM1R	WT
0002-YK89	9	3	ELM1R	WT
0002-YK89	10	4	ELM1R	WT
0002-YK89	11	4	ELM1R	WT
0002-YK89	12	4	ELM1R	WT
0002-YK89	13	4	ELM1R	WT
0002-YK89	14	4	ELM1R	WT
0002-YK89	15	4	ELM1R	WT
0002-YK89	16	4	ELM1R	WT
0002-YK89	17	5	ELM1R	WT
0002-YK89	18	5	ELM1R	WT
0002-YK89	19	6	ELM1R	WT
