VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
13146	5158	6	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:15:52.079	33608.09	2020-03-17	01:15:53.287	33609.298	1.208	
13147	5165	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:17:01.411	33677.422	2020-03-17	01:17:01.851	33677.862	0.44	
13148	5177	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	83	12.1046925	3.626	2020-03-17	01:20:29.849	33885.86	2020-03-17	01:20:43.313	33899.324	13.464	2020-03-17 01:20:30.660
13149	5322	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	102	14.8018468	4.774	2020-03-17	01:40:04.631	35060.642	2020-03-17	01:40:21.171	35077.182	16.54	2020-03-17 01:40:05.414
13150	5322	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	7	1.066061	0.35	2020-03-17	01:40:21.189	35077.2	2020-03-17	01:40:23.150	35079.161	1.961	2020-03-17 01:40:21.861
13151	5322	2	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:40:26.088	35082.099	2020-03-17	01:40:26.514	35082.525	0.426	
13152	5322	3	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	1	0.2460141	0.056	2020-03-17	01:40:26.798	35082.809	2020-03-17	01:40:27.977	35083.988	1.179	2020-03-17 01:40:27.700
13153	5409	0	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	01:54:55.573	35951.584	2020-03-17	01:54:55.801	35951.812	0.228	
13154	5410	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:11.736	35967.747	2020-03-17	01:55:11.876	35967.887	0.14	
13155	5410	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:16.216	35972.227	2020-03-17	01:55:17.029	35973.04	0.813	
13156	5410	2	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:17.977	35973.988	2020-03-17	01:55:18.204	35974.215	0.227	
13157	5410	3	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:18.219	35974.23	2020-03-17	01:55:18.233	35974.244	0.014	
13158	5413	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:23.186	35979.197	2020-03-17	01:55:23.743	35979.754	0.557	
13159	5413	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:26.474	35982.485	2020-03-17	01:55:27.400	35983.411	0.926	
13160	5413	2	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	01:55:28.264	35984.275	2020-03-17	01:55:28.861	35984.872	0.597	
13161	5419	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	01:55:50.884	36006.895	2020-03-17	01:55:50.928	36006.939	0.044	
13162	5419	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	103	14.5178304	4.27	2020-03-17	01:55:51.085	36007.096	2020-03-17	01:56:06.810	36022.821	15.725	2020-03-17 01:55:51.641
13163	5419	2	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	01:56:07.628	36023.639	2020-03-17	01:56:09.119	36025.13	1.491	
13164	5426	0	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	01:56:24.459	36040.47	2020-03-17	01:56:25.027	36041.038	0.568	
13165	5426	1	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	01:56:31.297	36047.308	2020-03-17	01:56:31.340	36047.351	0.043	
13166	5629	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	69	11.0106298	3.136	2020-03-17	02:24:11.637	37707.648	2020-03-17	02:24:25.313	37721.324	13.676	2020-03-17 02:24:12.676
13167	5773	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	29	4.37025	1.372	2020-03-17	03:14:13.980	40709.991	2020-03-17	03:14:19.731	40715.742	5.751	2020-03-17 03:14:15.061
13168	5962	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	79	10.5106011	3.64	2020-03-17	04:06:52.090	43868.101	2020-03-17	04:07:03.566	43879.577	11.476	2020-03-17 04:06:52.859
13169	5980	0	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	04:11:15.501	44131.512	2020-03-17	04:11:15.657	44131.668	0.156	
13170	5980	1	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:11:18.636	44134.647	2020-03-17	04:11:19.018	44135.029	0.382	
13171	5980	2	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:11:21.177	44137.188	2020-03-17	04:11:21.250	44137.261	0.073	
13172	5980	3	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:11:21.292	44137.303	2020-03-17	04:11:22.230	44138.241	0.938	
13173	5980	4	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:11:25.140	44141.151	2020-03-17	04:11:25.380	44141.391	0.24	
13174	5995	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	04:14:47.276	44343.287	2020-03-17	04:14:47.397	44343.408	0.121	
13175	5995	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	04:14:47.401	44343.412	2020-03-17	04:14:48.837	44344.848	1.436	
13176	6032	0	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	04:20:43.802	44699.813	2020-03-17	04:20:44.457	44700.468	0.655	
13177	6032	1	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	04:20:46.962	44702.973	2020-03-17	04:20:47.416	44703.427	0.454	
13178	6032	2	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	04:20:47.530	44703.541	2020-03-17	04:20:47.979	44703.99	0.449	
13179	6032	3	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	04:20:47.984	44703.995	2020-03-17	04:20:48.054	44704.065	0.07	
13180	6033	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	80	10.9466262	3.458	2020-03-17	04:20:51.677	44707.688	2020-03-17	04:21:04.446	44720.457	12.769	2020-03-17 04:20:52.405
13181	6033	1	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	04:21:05.332	44721.343	2020-03-17	04:21:07.242	44723.253	1.91	
13182	6082	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:51.777	45127.788	2020-03-17	04:27:51.939	45127.95	0.162	
13183	6082	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:52.351	45128.362	2020-03-17	04:27:52.477	45128.488	0.126	
13184	6082	2	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:53.031	45129.042	2020-03-17	04:27:53.098	45129.109	0.067	
13185	6082	3	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:53.158	45129.169	2020-03-17	04:27:53.205	45129.216	0.047	
13186	6082	4	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:53.258	45129.269	2020-03-17	04:27:53.344	45129.355	0.086	
13187	6082	5	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:53.370	45129.381	2020-03-17	04:27:53.471	45129.482	0.101	
13188	6082	6	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:53.641	45129.652	2020-03-17	04:27:53.698	45129.709	0.057	
13189	6082	7	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:53.741	45129.752	2020-03-17	04:27:53.810	45129.821	0.069	
13190	6082	8	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:54.051	45130.062	2020-03-17	04:27:54.080	45130.091	0.029	
13191	6082	9	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:54.221	45130.232	2020-03-17	04:27:54.237	45130.248	0.016	
13192	6082	10	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:54.647	45130.658	2020-03-17	04:27:55.104	45131.115	0.457	
13193	6082	11	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:55.118	45131.129	2020-03-17	04:27:55.146	45131.157	0.028	
13194	6082	12	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:27:56.182	45132.193	2020-03-17	04:27:57.246	45133.257	1.064	
13195	6095	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	04:28:53.223	45189.234	2020-03-17	04:28:53.322	45189.333	0.099	
13196	6095	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	82	11.6086638	3.444	2020-03-17	04:28:53.621	45189.632	2020-03-17	04:29:08.221	45204.232	14.6	2020-03-17 04:28:54.078
13197	6095	2	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	04:29:11.159	45207.17	2020-03-17	04:29:11.997	45208.008	0.838	
13198	6139	0	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	04:33:34.734	45470.745	2020-03-17	04:33:35.854	45471.865	1.12	
13199	6139	1	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:33:47.367	45483.378	2020-03-17	04:33:47.439	45483.45	0.072	
13200	6139	2	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	04:33:56.328	45492.339	2020-03-17	04:33:59.081	45495.092	2.753	
13201	6139	3	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:34:00.883	45496.894	2020-03-17	04:34:01.918	45497.929	1.035	
13202	6139	4	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:34:03.367	45499.378	2020-03-17	04:34:07.585	45503.596	4.218	
13203	6139	5	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	04:34:12.896	45508.907	2020-03-17	04:34:14.344	45510.355	1.448	
13204	6139	6	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	4	0.8470485	0.168	2020-03-17	04:34:15.693	45511.704	2020-03-17	04:34:19.155	45515.166	3.462	2020-03-17 04:34:16.718
13205	6139	7	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	04:34:21.114	45517.125	2020-03-17	04:34:22.920	45518.931	1.806	
13206	6139	8	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	04:34:25.375	45521.386	2020-03-17	04:34:25.947	45521.958	0.572	
13207	6139	9	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	04:34:28.968	45524.979	2020-03-17	04:34:29.053	45525.064	0.085	
13208	6149	0	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	04:34:45.355	45541.366	2020-03-17	04:34:45.908	45541.919	0.553	
13209	6149	1	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	04:34:48.202	45544.213	2020-03-17	04:34:48.558	45544.569	0.356	
13210	6150	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	04:34:54.631	45550.642	2020-03-17	04:34:54.745	45550.756	0.114	
13211	6150	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	81	11.2446431	3.458	2020-03-17	04:34:54.788	45550.799	2020-03-17	04:35:07.697	45563.708	12.909	2020-03-17 04:34:55.428
13212	6150	2	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	04:35:08.830	45564.841	2020-03-17	04:35:09.668	45565.679	0.838	
13213	6278	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:44:58.203	46154.214	2020-03-17	04:44:58.266	46154.277	0.063	
13214	6278	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	04:44:58.374	46154.385	2020-03-17	04:44:58.755	46154.766	0.381	
13215	6280	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	62	9.5485464	2.702	2020-03-17	04:45:11.253	46167.264	2020-03-17	04:45:24.164	46180.175	12.911	2020-03-17 04:45:11.938
13216	6393	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	04:52:49.761	46625.772	2020-03-17	04:52:49.832	46625.843	0.071	
13217	6393	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	104	14.8708506	4.438	2020-03-17	04:52:49.874	46625.885	2020-03-17	04:53:06.519	46642.53	16.645	2020-03-17 04:52:50.501
13218	6503	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	48	6.3083607	1.862	2020-03-17	05:00:46.233	47102.244	2020-03-17	05:00:53.490	47109.501	7.257	2020-03-17 05:00:46.945
13219	6531	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	96	13.9697991	4.382	2020-03-17	05:03:12.275	47248.286	2020-03-17	05:03:27.609	47263.62	15.334	2020-03-17 05:03:13.002
13220	6559	0	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:05:13.960	47369.971	2020-03-17	05:05:15.678	47371.689	1.718	
13221	6663	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	75	11.1966405	2.884	2020-03-17	05:13:33.098	47869.109	2020-03-17	05:13:48.285	47884.296	15.187	2020-03-17 05:13:33.811
13222	6694	0	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:15:52.352	48008.363	2020-03-17	05:15:52.669	48008.68	0.317	
13223	6694	1	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:15:56.615	48012.626	2020-03-17	05:15:56.652	48012.663	0.037	
13224	6694	2	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	3	0.4930282	0.126	2020-03-17	05:15:56.896	48012.907	2020-03-17	05:15:58.091	48014.102	1.195	2020-03-17 05:15:57.427
13225	6694	3	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:15:59.012	48015.023	2020-03-17	05:15:59.055	48015.066	0.043	
13226	6694	4	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:16:00.390	48016.401	2020-03-17	05:16:01.172	48017.183	0.782	
13227	6702	0	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:16:23.333	48039.344	2020-03-17	05:16:23.420	48039.431	0.087	
13228	6702	1	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:16:34.682	48050.693	2020-03-17	05:16:36.143	48052.154	1.461	
13229	6702	2	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:16:40.192	48056.203	2020-03-17	05:16:40.201	48056.212	0.009	
13230	6702	3	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:16:40.354	48056.365	2020-03-17	05:16:40.358	48056.369	0.004	
13231	6702	4	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:16:40.866	48056.877	2020-03-17	05:16:40.903	48056.914	0.037	
13232	6702	5	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:16:42.230	48058.241	2020-03-17	05:16:42.684	48058.695	0.454	
13233	6702	6	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:16:45.040	48061.051	2020-03-17	05:16:45.495	48061.506	0.455	
13234	6708	0	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:16:56.093	48072.104	2020-03-17	05:16:56.484	48072.495	0.391	
13235	6708	1	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:16:58.615	48074.626	2020-03-17	05:16:59.169	48075.18	0.554	
13236	6708	2	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:17:13.239	48089.25	2020-03-17	05:17:14.019	48090.03	0.78	
13237	6708	3	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:17:14.048	48090.059	2020-03-17	05:17:14.559	48090.57	0.511	
13238	6710	0	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:17:24.298	48100.309	2020-03-17	05:17:24.808	48100.819	0.51	
13239	6714	0	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:17:49.399	48125.41	2020-03-17	05:17:49.839	48125.85	0.44	
13240	6714	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:17:49.501	48125.512	2020-03-17	05:17:50.494	48126.505	0.993	
13241	6714	2	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:17:51.300	48127.311	2020-03-17	05:17:51.503	48127.514	0.203	
13242	6714	3	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:17:51.627	48127.638	2020-03-17	05:17:51.641	48127.652	0.014	
13243	6714	4	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:17:51.666	48127.677	2020-03-17	05:17:51.674	48127.685	0.008	
13244	6721	0	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:18:25.411	48161.422	2020-03-17	05:18:25.919	48161.93	0.508	
13245	6721	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:18:38.609	48174.62	2020-03-17	05:18:39.091	48175.102	0.482	
13246	6721	2	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:18:39.698	48175.709	2020-03-17	05:18:39.756	48175.767	0.058	
13247	6721	3	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:18:39.840	48175.851	2020-03-17	05:18:40.124	48176.135	0.284	
13248	6721	4	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:18:40.238	48176.249	2020-03-17	05:18:40.297	48176.308	0.059	
13249	6744	0	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:20:40.177	48296.188	2020-03-17	05:20:40.432	48296.443	0.255	
13250	6744	1	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:20:45.961	48301.972	2020-03-17	05:20:46.018	48302.029	0.057	
13251	6744	2	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:20:46.160	48302.171	2020-03-17	05:20:46.244	48302.255	0.084	
13252	6744	3	1045-0385	900200000471102	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:20:56.373	48312.384	2020-03-17	05:20:56.898	48312.909	0.525	
13253	6744	4	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:21:00.997	48317.008	2020-03-17	05:21:01.140	48317.151	0.143	
13254	6817	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	31	3.9412255	1.302	2020-03-17	05:27:44.368	48720.379	2020-03-17	05:27:49.168	48725.179	4.8	2020-03-17 05:27:45.109
13255	6818	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:28:02.044	48738.055	2020-03-17	05:28:02.200	48738.211	0.156	
13256	6818	1	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:28:02.226	48738.237	2020-03-17	05:28:02.767	48738.778	0.541	
13257	6818	2	1045-0385	900200000471102	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	05:28:07.659	48743.67	2020-03-17	05:28:08.199	48744.21	0.54	
13258	6872	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	86	11.6876685	4.214	2020-03-17	05:34:12.530	49108.541	2020-03-17	05:34:25.076	49121.087	12.546	2020-03-17 05:34:13.271
13259	6872	1	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:34:29.996	49126.007	2020-03-17	05:34:31.019	49127.03	1.023	
13260	6872	2	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:34:31.062	49127.073	2020-03-17	05:34:31.091	49127.102	0.029	
13261	6875	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:35:10.259	49166.27	2020-03-17	05:35:10.459	49166.47	0.2	
13262	6876	0	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:35:18.192	49174.203	2020-03-17	05:35:18.749	49174.76	0.557	
13263	6876	1	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:35:23.388	49179.399	2020-03-17	05:35:23.658	49179.669	0.27	
13264	6876	2	1045-0385	900200000471102	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:35:23.687	49179.698	2020-03-17	05:35:23.757	49179.768	0.07	
13265	6876	3	1045-0385	900200000471102	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:35:23.788	49179.799	2020-03-17	05:35:24.159	49180.17	0.371	
13266	6909	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	47	6.6293792	1.89	2020-03-17	05:39:26.328	49422.339	2020-03-17	05:39:35.672	49431.683	9.344	2020-03-17 05:39:27.041
13267	6948	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	66	9.3285336	2.632	2020-03-17	05:45:06.771	49762.782	2020-03-17	05:45:17.650	49773.661	10.879	2020-03-17 05:45:07.555
13268	6961	0	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:47:18.748	49894.759	2020-03-17	05:47:18.917	49894.928	0.169	
13269	6961	1	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:47:19.315	49895.326	2020-03-17	05:47:19.698	49895.709	0.383	
13270	6961	2	1045-0385	900200000471102	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:47:27.285	49903.296	2020-03-17	05:47:27.427	49903.438	0.142	
13271	6967	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	05:47:58.647	49934.658	2020-03-17	05:47:59.344	49935.355	0.697	
13272	6967	1	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:48:01.131	49937.142	2020-03-17	05:48:01.314	49937.325	0.183	
13273	6967	2	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	68	10.3315912	3.121	2020-03-17	05:48:02.596	49938.607	2020-03-17	05:48:19.099	49955.11	16.503	2020-03-17 05:48:03.339
13274	6967	3	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:48:21.185	49957.196	2020-03-17	05:48:22.110	49958.121	0.925	
13275	6967	4	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:48:24.821	49960.832	2020-03-17	05:48:25.648	49961.659	0.827	
13276	7025	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	77	11.5896627	3.402	2020-03-17	05:57:21.527	50497.538	2020-03-17	05:57:34.840	50510.851	13.313	2020-03-17 05:57:22.298
13277	7025	1	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:57:39.975	50515.986	2020-03-17	05:57:40.741	50516.752	0.766	
13278	7275	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	07:56:37.626	57653.637	2020-03-17	07:56:39.003	57655.014	1.377	
13279	7275	1	1045-0385	900200000471102	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-17	07:56:41.075	57657.086	2020-03-17	07:56:41.330	57657.341	0.255	
13280	7277	0	1045-0385	900200000471102	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	07:57:02.457	57678.468	2020-03-17	07:57:02.528	57678.539	0.071	
13281	7329	0	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-17	08:09:28.842	58424.853	2020-03-17	08:09:28.885	58424.896	0.043	
13282	7329	1	1045-0385	900200000471102	Unknown	Default	1	1	1	Correct	0	0	0	86	12.5107156	3.612	2020-03-17	08:09:28.942	58424.953	2020-03-17	08:09:42.662	58438.673	13.72	2020-03-17 08:09:29.626
